avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
1.0411599967979525e-12,9.756433363843275,1.0,5.6323432014928046e-12,-11.249310889737165,1.7016975714230518e-12,-11.769117620945146,1.2998534553151536e-12,-11.886105607028096,4.866637730288607e-13,-12.312770981184542,2.842458664603749e-13,-12.546305842160026,sub-039_ses-1_task_all_physiological_recordings.xdf,19,easy
1.1162051975237036e-12,9.838133608146228,1.0,6.3520025108874104e-12,-11.197089338908365,1.6639754354855342e-12,-11.778853089290383,1.26989454637882e-12,-11.89623234190017,5.217595402972781e-13,-12.282529601178496,3.336872401235954e-13,-12.476660400027445,sub-039_ses-1_task_all_physiological_recordings.xdf,20,easy
2.396564509929376e-12,5.901089633359426,1.0,2.0001397146458513e-11,-10.69893966674579,3.937499997673234e-12,-11.404779433458978,1.5020758956043114e-12,-11.823308123117853,5.015387696966689e-13,-12.299695489733232,3.6116241432715203e-13,-12.442297452432884,sub-039_ses-1_task_all_physiological_recordings.xdf,21,easy
8.69044775569087e-12,4.325351559727196,2.0,6.79123562911571e-11,-10.168051200964642,2.5513622657827135e-11,-10.593227871903613,5.504828487440494e-12,-11.259256207685608,6.003305203800309e-13,-12.221609576857862,3.6866007233775374e-13,-12.43337389603201,sub-039_ses-1_task_all_physiological_recordings.xdf,22,easy
1.7869334385274976e-12,7.1609604433514455,1.0,1.4071371941766304e-11,-10.851663557313552,2.2218308685615146e-12,-11.653289003741726,1.4349428460058526e-12,-11.843165396601485,5.407298981756747e-13,-12.267019616639034,3.665738909762322e-13,-12.435838470657893,sub-039_ses-1_task_all_physiological_recordings.xdf,23,easy
1.654552046891135e-12,7.706754932780627,1.0,1.1036006411741972e-11,-10.95718805587468,3.0454799598632964e-12,-11.516344253936134,1.5718310840534777e-12,-11.803594127002142,5.30275605843432e-13,-12.275498351179131,3.537038037256925e-13,-12.451360269763432,sub-039_ses-1_task_all_physiological_recordings.xdf,24,easy
1.409540171912303e-12,7.892034745778382,1.0,1.0098594587519244e-11,-10.995739062391126,1.94093264851792e-12,-11.711989534619114,1.304364139797795e-12,-11.884601149533374,4.887532763191546e-13,-12.31091031832741,3.067503234699416e-13,-12.513214970634742,sub-039_ses-1_task_all_physiological_recordings.xdf,25,easy
1.5819238925278227e-12,7.092502016415384,2.0,1.2316892592465921e-11,-10.9094988457565,2.387428750136118e-12,-11.622069580533514,1.1129609777349987e-12,-11.953520062486007,4.633429171672084e-13,-12.334097471379694,2.9702708623043713e-13,-12.527203945079961,sub-039_ses-1_task_all_physiological_recordings.xdf,26,easy
1.7874321025623694e-12,7.244096672712983,1.0,1.343801334324273e-11,-10.871664932014419,2.8431485294258973e-12,-11.546200451661962,1.322263900764913e-12,-11.878681858611294,5.325580871822757e-13,-12.273633015932596,3.8011366447195256e-13,-12.420086517931493,sub-039_ses-1_task_all_physiological_recordings.xdf,27,easy
7.319701486710982e-12,3.92241057222082,1.0,6.553609341558065e-11,-10.183519450329635,1.8044605449885187e-11,-10.743652609465434,2.2731238806771955e-12,-11.643376895454757,5.010832221238495e-13,-12.30009013858863,3.7698187774237353e-13,-12.423679526679237,sub-039_ses-1_task_all_physiological_recordings.xdf,28,easy
2.5642234378820655e-12,6.043487599034057,1.0,2.3487032907437133e-11,-10.629171843729724,2.416094149531667e-12,-11.616886146282114,1.3746632323360701e-12,-11.861803683107716,5.585927003775283e-13,-12.25290474390618,5.617719581698404e-13,-12.250439943162297,sub-039_ses-1_task_all_physiological_recordings.xdf,29,easy
4.445265097792203e-12,4.249249615784731,1.0,4.2001460466334334e-11,-10.376735608139183,7.49485977485315e-12,-11.125236488176235,1.7788133720162136e-12,-11.749869614454143,5.380240057763687e-13,-12.26919834637149,3.546204651678941e-13,-12.450236204851791,sub-039_ses-1_task_all_physiological_recordings.xdf,30,easy
1.4614529238119096e-11,3.307134790258531,2.0,1.3813226185601362e-10,-9.859704876745703,3.548817762292768e-11,-10.449916301825334,3.0477150122429906e-12,-11.516025645730343,5.550068040870886e-13,-12.255701692626218,3.213656556880776e-13,-12.49300053809581,sub-039_ses-1_task_all_physiological_recordings.xdf,31,easy
1.5846884870468273e-11,3.4675243731665115,2.0,1.421479197824371e-10,-9.847259491468574,4.191692363771677e-11,-10.377610598547951,5.264526472117848e-12,-11.278640686167913,5.611851037256061e-13,-12.250893865540384,3.505210951098523e-13,-12.455285840139208,sub-039_ses-1_task_all_physiological_recordings.xdf,32,easy
5.180276866708749e-12,3.5110265010944977,1.0,5.2736259081562105e-11,-10.277890680721143,7.262462562724096e-12,-11.138916093340924,1.5203282314118288e-12,-11.818062639882852,5.136725022075443e-13,-12.289313682200842,3.273427797860172e-13,-12.484997233888686,sub-039_ses-1_task_all_physiological_recordings.xdf,33,easy
2.749404059164091e-12,5.452315374471424,1.0,2.1741974057613142e-11,-10.662701026790343,6.00670926805118e-12,-11.221363387918915,1.7406940045411293e-12,-11.759277566515697,5.218425403109531e-13,-12.282460520350309,2.870857244788034e-13,-12.541988402537362,sub-039_ses-1_task_all_physiological_recordings.xdf,34,easy
1.0572950024603107e-12,9.786739268646544,1.0,6.012206388232994e-12,-11.2209661192807,1.6609130599894612e-12,-11.779653099971856,1.0564262870419496e-12,-11.976160800786557,5.270492142913446e-13,-12.27814882976424,3.0427248255729953e-13,-12.516737322087758,sub-039_ses-1_task_all_physiological_recordings.xdf,35,easy
1.6704676404184734e-12,5.817907693319044,1.0,1.3787492228588163e-11,-10.860514719344662,3.0206715724788876e-12,-11.51989649154695,9.297243867956566e-13,-12.031645777289004,3.42635745161242e-13,-12.465167331631763,2.6449305141717876e-13,-12.577585732970254,sub-039_ses-1_task_all_physiological_recordings.xdf,36,easy
7.827942518490325e-12,3.9225574782694617,1.0,6.747806843137318e-11,-10.170837357641927,2.053173247938336e-11,-10.687574403065303,3.2308498094957616e-12,-11.490683230290397,5.30314034080056e-13,-12.275466879683476,3.1123918176912725e-13,-12.506905735091786,sub-039_ses-1_task_all_physiological_recordings.xdf,37,easy
3.44381838134599e-12,4.9017932136285935,1.0,2.9921734405928763e-11,-10.524013236305803,6.3782774448434165e-12,-11.195296593568465,1.9260452857257295e-12,-11.715333505835794,5.284917468719279e-13,-12.276961790411365,3.494415344236159e-13,-12.456625476288007,sub-039_ses-1_task_all_physiological_recordings.xdf,38,easy
1.1853978099341541e-12,9.273780086918713,1.0,6.5939210116568336e-12,-11.18085625955972,2.2420225395085246e-12,-11.649360025668354,1.3889833366758316e-12,-11.857302964365442,4.767254225505766e-13,-12.321731687638648,3.239845158005736e-13,-12.48947574554358,sub-039_ses-1_task_all_physiological_recordings.xdf,39,easy
2.6798021426536737e-12,5.44354852624065,1.0,2.372691268681523e-11,-10.62475876790605,3.221328265514161e-12,-11.491965016677591,2.0858239434449935e-12,-11.680722351526516,5.35872194541269e-13,-12.270938777142959,3.2801221176404644e-13,-12.48410998737669,sub-039_ses-1_task_all_physiological_recordings.xdf,40,easy
1.9927706460095306e-12,6.844802156437984,1.0,1.4098218057614604e-11,-10.850835776468784,3.913635695628106e-12,-11.407419603497136,1.7884224533393228e-12,-11.74752988627652,5.356756043295723e-13,-12.271098131760986,3.281885845265889e-13,-12.483876529204107,sub-039_ses-1_task_all_physiological_recordings.xdf,41,easy
2.4510367742838855e-12,5.300095771180683,1.0,2.1934553665845532e-11,-10.658871198388397,3.518839792190668e-12,-11.453600505529517,1.259673918339559e-12,-11.899741862655157,4.826567247852513e-13,-12.316361638470495,3.252995436047947e-13,-12.487716546032804,sub-039_ses-1_task_all_physiological_recordings.xdf,42,easy
1.0365918066619452e-11,3.929002773458758,3.0,8.841742544037424e-11,-10.053462135136066,2.9806414119262264e-11,-10.525690268915076,3.637977161515484e-12,-11.43914003167686,5.28088797731541e-13,-12.2772930450375,2.73933197584466e-13,-12.562355333010403,sub-039_ses-1_task_all_physiological_recordings.xdf,43,easy
9.746631077713895e-12,2.941397946175652,1.0,1.0743852037628821e-10,-9.96883998132257,1.26147004197184e-11,-10.899123058868808,1.0514819348503965e-12,-11.978198184377739,4.799023350518975e-13,-12.318847136923827,3.4052211764584657e-13,-12.467854674471942,sub-039_ses-1_task_all_physiological_recordings.xdf,44,easy
2.133324714236059e-12,5.030840923150525,1.0,1.965410916721609e-11,-10.706546636022477,3.235016472528432e-12,-11.490123503585702,7.880980544803404e-13,-12.103419744603766,3.9233425308769593e-13,-12.406343773752754,2.574203311529464e-13,-12.58935715533824,sub-039_ses-1_task_all_physiological_recordings.xdf,45,easy
7.855077428480876e-13,9.637232680297492,1.0,4.596265577107919e-12,-11.337594885262206,1.4162435854915112e-12,-11.848862044148458,6.148273471063171e-13,-12.211246823616612,3.645724810032845e-13,-12.438216116261051,2.4086212686693045e-13,-12.618231483047671,sub-039_ses-1_task_all_physiological_recordings.xdf,46,easy
2.7397363623305056e-12,6.470700448312258,1.0,2.4606548236826867e-11,-10.60894930408827,2.5900045947831725e-12,-11.586699465460367,1.3639269910415274e-12,-11.865208876187166,6.553185031877508e-13,-12.183547569387231,6.914677012447471e-13,-12.160228101163899,sub-039_ses-1_task_all_physiological_recordings.xdf,47,hard
3.000988517425383e-12,4.839748318669798,1.0,2.7317427373128802e-11,-10.563560202877126,5.289975801798739e-12,-11.27654631457527,9.61167517953182e-13,-12.01720091432679,4.804269227525345e-13,-12.318372663060886,3.5892752098583496e-13,-12.44499324059668,sub-039_ses-1_task_all_physiological_recordings.xdf,48,hard
1.0613351212301086e-12,9.212336617261913,1.0,6.1477384732883534e-12,-11.21128461580202,1.7123582858419068e-12,-11.76640536040403,1.181504060793722e-12,-11.927564781372048,4.706017051685728e-13,-12.327346503543422,3.0223474988881103e-13,-12.519655603473732,sub-039_ses-1_task_all_physiological_recordings.xdf,49,hard
5.48034779583393e-12,3.792935829164089,1.0,5.303103991622589e-11,-10.275469856467137,9.396035644043692e-12,-11.027055344386756,2.1324767049382246e-12,-11.671115704344281,4.942241059279501e-13,-12.306076075574632,3.21999499415209e-13,-12.492144803463738,sub-039_ses-1_task_all_physiological_recordings.xdf,50,hard
1.8857762645977393e-12,6.3473737844196965,1.0,1.4631313625027213e-11,-10.834716680403083,3.803303626528602e-12,-11.41983900247106,1.0378747334864651e-12,-11.983855060590189,4.407970144521181e-13,-12.3557613556521,3.3063937029357075e-13,-12.480645434844325,sub-039_ses-1_task_all_physiological_recordings.xdf,51,hard
3.226032547942777e-12,4.1918149481501565,1.0,3.2971773854877495e-11,-10.481857687534983,3.346993597892247e-12,-11.47534511835711,1.0430542155516162e-12,-11.98169311736161,4.418287040269259e-13,-12.35474607299252,3.667264152143324e-13,-12.435657806787008,sub-039_ses-1_task_all_physiological_recordings.xdf,52,hard
1.1119160371217633e-12,8.139991754440656,1.0,7.477171714874856e-12,-11.12626264557155,1.7472328602040864e-12,-11.7576492111233,1.0713717868215765e-12,-11.970059794391231,3.8307766190657115e-13,-12.416713171936419,2.9420358929987246e-13,-12.531352033159747,sub-039_ses-1_task_all_physiological_recordings.xdf,53,hard
2.6110461083436303e-12,4.650539064530442,1.0,2.564842515897468e-11,-10.590939295884104,2.9738658165517263e-12,-11.526678631122014,1.0264868948291272e-12,-11.988646590901013,4.1245724508782814e-13,-12.384621063319582,3.201118203927906e-13,-12.494698288878105,sub-039_ses-1_task_all_physiological_recordings.xdf,54,hard
1.6030995619157484e-12,7.027388616322122,1.0,1.2177768272024099e-11,-10.914432294293546,2.4488378483802437e-12,-11.611039971055419,1.285619649623124e-12,-11.890887498365373,4.528134200424521e-13,-12.344080710432822,3.3640427100582e-13,-12.473138499014182,sub-039_ses-1_task_all_physiological_recordings.xdf,55,hard
1.9086611569200625e-12,6.3370606922816695,1.0,1.5988547202559784e-11,-10.796190996577465,2.348549848676129e-12,-11.629200217352047,1.4791075904659776e-12,-11.830000234220678,4.664770938043928e-13,-12.33116967727353,3.196042298281681e-13,-12.495387481614376,sub-039_ses-1_task_all_physiological_recordings.xdf,56,hard
7.719246973405807e-12,3.7769677154735395,2.0,7.023503834034077e-11,-10.153446176166895,1.8807933672376808e-11,-10.725658915453275,2.300943546268605e-12,-11.638094036631138,4.555772058442493e-13,-12.34143801335437,3.3012301205255066e-13,-12.481324201028357,sub-039_ses-1_task_all_physiological_recordings.xdf,57,hard
6.286061090310409e-12,3.6395483967553135,2.0,5.979482447456134e-11,-10.2233364046305,1.3606937720143333e-11,-10.86623960300276,1.6780215566205705e-12,-11.775202464328995,3.8954721038514726e-13,-12.409439901361672,2.3868791012039426e-13,-12.622169578064765,sub-039_ses-1_task_all_physiological_recordings.xdf,58,hard
1.2581459803977707e-12,7.1088146699565975,1.0,9.924566477739663e-12,-11.003288454886006,1.6187136533651147e-12,-11.790829970123822,8.791122979747502e-13,-12.055955644521609,4.070050856340498e-13,-12.390400164118747,2.5077087708500713e-13,-12.600722901077662,sub-039_ses-1_task_all_physiological_recordings.xdf,59,hard
9.500528013802498e-12,2.5062252972617993,1.0,1.1475779983352567e-10,-9.94021778675332,4.169297895619719e-12,-11.379937073498834,1.0729587548054e-12,-11.969416972260237,5.319171127892964e-13,-12.274156037371826,4.260610165173878e-13,-12.370528200805179,sub-039_ses-1_task_all_physiological_recordings.xdf,60,hard
1.049375599599893e-12,8.88663077795355,1.0,6.3486743727520655e-12,-11.197316947574189,1.9035329143490647e-12,-11.720439609316339,8.545855635132275e-13,-12.06824444797974,4.716483959942514e-13,-12.326381638193414,2.7986084167947793e-13,-12.553057864064135,sub-039_ses-1_task_all_physiological_recordings.xdf,61,hard
1.3305360786035597e-12,7.769585778437191,1.0,9.399697095991046e-12,-11.026886141257663,2.193034058891225e-12,-11.658954623464448,9.024778163439317e-13,-12.044563464611032,5.049509101452386e-13,-12.29675084067206,2.888191647187048e-13,-12.539373992350901,sub-039_ses-1_task_all_physiological_recordings.xdf,62,hard
1.4637842560981266e-12,6.318976451002127,1.0,1.2231223570432073e-11,-10.9125300954325,2.206511920635889e-12,-11.656293721943323,6.67347495045863e-13,-12.175647965360058,3.854602211630057e-13,-12.41402043374995,2.890666063459297e-13,-12.539002076151386,sub-039_ses-1_task_all_physiological_recordings.xdf,63,hard
1.1171130227689066e-11,3.6732115147944793,3.0,1.0271851366743047e-10,-9.988351273452631,2.7722649027955826e-11,-10.557165273221267,3.2519133121997144e-12,-11.487861040118286,4.967601967905541e-13,-12.303853209543924,2.707482617625583e-13,-12.567434322918164,sub-039_ses-1_task_all_physiological_recordings.xdf,64,hard
2.966332206856407e-12,4.883341987237073,1.0,2.4254942141076384e-11,-10.61519975702395,7.128277274667461e-12,-11.147015415520563,1.5181304854214464e-12,-11.81869089862299,4.099234441426622e-13,-12.387297243013986,2.50723234027319e-13,-12.600805418964347,sub-039_ses-1_task_all_physiological_recordings.xdf,65,hard
2.055616396408599e-12,5.229255114638875,1.0,1.8577669686275436e-11,-10.731008763209031,2.5931227073601417e-12,-11.586176931796594,1.2611856991790244e-12,-11.899220962442726,4.2046902805397563e-13,-12.376265989023361,2.424787209115632e-13,-12.615326367561398,sub-039_ses-1_task_all_physiological_recordings.xdf,66,hard
1.3527284193170066e-12,6.714410322884344,1.0,1.012397038298177e-11,-10.994649134012242,2.708343153725288e-12,-11.567296310323776,7.911744401790018e-13,-12.101727751578373,3.612423466611028e-13,-12.442201345171203,2.5687178828828173e-13,-12.590283590803784,sub-039_ses-1_task_all_physiological_recordings.xdf,67,hard
9.778639199258414e-12,3.7546411831587325,2.0,8.349145696175761e-11,-10.078357960255065,2.6674070830155258e-11,-10.573910699939654,4.677758323996862e-12,-11.329962219736327,4.704612979270077e-13,-12.327476097609884,2.410453455380075e-13,-12.61790125010371,sub-039_ses-1_task_all_physiological_recordings.xdf,68,hard
2.9798848932617104e-12,4.774326396120424,1.0,2.5946920442268025e-11,-10.58591417979219,5.962573514527954e-12,-11.224566253359459,1.372980061978787e-12,-11.862335769416896,4.546759833881822e-13,-12.342297985221883,2.6786349999499626e-13,-12.572086460825238,sub-039_ses-1_task_all_physiological_recordings.xdf,69,hard
7.875500494046636e-13,10.016421917267992,1.0,3.7515760285377644e-12,-11.425786247817085,1.7081349651285808e-12,-11.767477817315124,8.870317665823913e-13,-12.05206082683749,3.849367084257292e-13,-12.41461067163712,2.1868748243552206e-13,-12.660176075054556,sub-039_ses-1_task_all_physiological_recordings.xdf,70,hard
2.443319364841764e-12,4.725826873430016,1.0,2.280119606531955e-11,-10.6420423709406,3.2476224639944206e-12,-11.488434463215915,1.3623308886967724e-12,-11.865717396327708,4.0063338653529553e-13,-12.397252861872511,2.4536572096601105e-13,-12.610186110863996,sub-039_ses-1_task_all_physiological_recordings.xdf,71,hard
5.7458591070444e-12,3.74415235367747,1.0,5.6266507440221686e-11,-10.24975004142169,9.375381509639446e-12,-11.028011050623174,2.088719397349555e-12,-11.680119900071421,5.640437557405644e-13,-12.248687204279806,3.1874761849708e-13,-12.49655305134996,sub-039_ses-1_task_all_physiological_recordings.xdf,72,hard
2.928837366658026e-12,5.0549084858463225,1.0,2.333973298455774e-11,-10.631904116756651,6.3762369355820615e-12,-11.19543555329576,2.2440680282223057e-12,-11.648963981714564,4.34944828563175e-13,-12.361565828494042,2.684695825541018e-13,-12.571104912486692,sub-039_ses-1_task_all_physiological_recordings.xdf,73,hard
