avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
2.263158063705151e-12,13.48576151569892,1.0,1.0800154144069455e-11,-10.966570046046286,3.0893689027165697e-12,-11.510130229332647,1.3682538433525673e-12,-11.86383332327355,1.4452595293521589e-12,-11.840054158412688,1.3489133039563556e-12,-11.870015961983608,sub-041_ses-1_task_all_physiological_recordings.xdf,26,hard
2.40134029512461e-12,15.823350140085896,1.0,9.710198451904294e-12,-11.01277189412019,2.623673110920764e-12,-11.581090275609972,1.4667999159433335e-12,-11.833629123599183,1.6907609808901107e-12,-11.77191778330555,1.9198812784364637e-12,-11.716725626355867,sub-041_ses-1_task_all_physiological_recordings.xdf,27,hard
2.3137768097866574e-12,13.47307440852558,1.0,1.0577937978821594e-11,-10.975598983690121,3.0486714674790414e-12,-11.515889373781052,1.8217215880733785e-12,-11.739517995092136,1.4938325229931568e-12,-11.825698089546705,1.3170884511141898e-12,-11.880385058340485,sub-041_ses-1_task_all_physiological_recordings.xdf,28,hard
2.1264589277612076e-12,14.721583679345114,1.0,8.547744241815591e-12,-11.068148480896118,2.64185672510595e-12,-11.57809073902396,1.2974454601143175e-12,-11.886910889255407,1.7045474991059286e-12,-11.768390892169219,1.2490922582174264e-12,-11.90340548335924,sub-041_ses-1_task_all_physiological_recordings.xdf,29,hard
1.787397781980512e-12,8.029891573977775,1.0,1.2182038837040688e-11,-10.914280020276596,3.073664727652295e-12,-11.512343506670883,1.337067679577055e-12,-11.873846609100815,6.938865084101641e-13,-12.158711556637085,3.846740514791923e-13,-12.414907108415,sub-041_ses-2_task_all_physiological_recordings.xdf,0,easy
1.6409064670292041e-12,9.857806842091659,1.0,1.0003462626289325e-11,-10.999849646080435,2.295335543796166e-12,-11.63915381811487,1.3207929961447585e-12,-11.879165242700857,8.612301039386477e-13,-12.064880798000969,4.759700473130025e-13,-12.322420376472735,sub-041_ses-2_task_all_physiological_recordings.xdf,1,easy
1.623798243293064e-12,9.444865033437111,1.0,1.001394106460238e-11,-10.999394968898093,2.2402606951106303e-12,-11.649701440656804,1.5685050969632634e-12,-11.804514065694688,7.81995721718096e-13,-12.106795622949495,4.438611615260876e-13,-12.352752854688177,sub-041_ses-2_task_all_physiological_recordings.xdf,2,easy
2.0232809046348634e-12,8.119891727585548,1.0,1.3803644014022687e-11,-10.86000624937614,3.115215747106139e-12,-11.506511870503031,1.6864414651268165e-12,-11.773028728185775,8.334103880680955e-13,-12.079141090568765,4.024764179039592e-13,-12.39525956094634,sub-041_ses-2_task_all_physiological_recordings.xdf,3,easy
1.9751560138416304e-12,8.872225844204566,1.0,1.2571122037294968e-11,-10.900625957567959,3.332702597298535e-12,-11.47720344004933,1.6776103156033417e-12,-11.775308912063554,8.247452954974283e-13,-12.08368015307311,5.122153218912347e-13,-12.290547434627271,sub-041_ses-2_task_all_physiological_recordings.xdf,4,easy
1.5188744487110288e-12,10.56784563897261,1.0,7.729976343817382e-12,-11.111821835158686,2.6018407378814354e-12,-11.584719290701457,1.356985976817807e-12,-11.867424640344767,9.077879835384462e-13,-12.042015570345631,4.551636553901449e-13,-12.34183242344443,sub-041_ses-2_task_all_physiological_recordings.xdf,5,easy
1.7648802507237768e-12,9.49476773061117,1.0,1.0767849702969375e-11,-10.967871014935346,2.7585120815585484e-12,-11.559325109606288,1.4994925582360663e-12,-11.824055685239587,8.32556222793662e-13,-12.079586428783117,5.191167461823172e-13,-12.284734960993495,sub-041_ses-2_task_all_physiological_recordings.xdf,6,easy
2.1707313811483066e-12,8.008953202691256,1.0,1.3890752275691149e-11,-10.857274233719933,4.378070985910193e-12,-11.358717201073441,1.7426190371370306e-12,-11.758797545852039,8.337711284420644e-13,-12.07895314755871,4.3794301776799795e-13,-12.358582393328817,sub-041_ses-2_task_all_physiological_recordings.xdf,7,easy
1.952507730025127e-12,8.923657019933389,1.0,1.2494277661572172e-11,-10.90328884691339,3.1947680852039048e-12,-11.495560662692386,1.5290825049843044e-12,-11.815569080648691,8.640650023041564e-13,-12.063453584974667,5.099112818417491e-13,-12.29250537911428,sub-041_ses-2_task_all_physiological_recordings.xdf,8,easy
1.8204415537880724e-12,9.45276886540461,1.0,1.0350901262331678e-11,-10.985021834147494,3.36093910557697e-12,-11.473539356126619,1.6304265411644781e-12,-11.787698763546521,8.995802146798387e-13,-12.045960104981472,4.47188907027723e-13,-12.349508978101062,sub-041_ses-2_task_all_physiological_recordings.xdf,9,easy
1.645667931303009e-12,10.236783779553937,1.0,9.097370290461625e-12,-11.041084127831681,2.740453380267372e-12,-11.562177581610333,1.360155236523228e-12,-11.866411522131251,9.015818756590369e-13,-12.044994827419343,5.002752820204368e-13,-12.300790954536783,sub-041_ses-2_task_all_physiological_recordings.xdf,10,easy
1.8874352329018172e-12,9.395024182533396,1.0,1.0318321818682302e-11,-10.98639093101802,3.639627956201009e-12,-11.438943007786891,1.9703831584969363e-12,-11.705449313208694,8.681178876952376e-13,-12.061421294985829,4.931695251860076e-13,-12.30700376794911,sub-041_ses-2_task_all_physiological_recordings.xdf,11,easy
1.8648032700422346e-12,9.189766691589261,1.0,1.102230043719951e-11,-10.957727755491671,3.607686698742052e-12,-11.44277118479846,1.5668115687845844e-12,-11.804983230434894,8.121658179126717e-13,-12.090355292861618,5.049868919902097e-13,-12.296719894772831,sub-041_ses-2_task_all_physiological_recordings.xdf,12,easy
1.929977875671507e-12,8.955869354726298,1.0,1.2380856986070484e-11,-10.907249293002481,3.091855266317726e-12,-11.509780844155635,1.462990213875891e-12,-11.83475857891496,8.772404969695974e-13,-12.056881327741817,4.988301804890618e-13,-12.302047278482704,sub-041_ses-2_task_all_physiological_recordings.xdf,13,easy
1.823397031606228e-12,8.46904802065395,1.0,1.1861920955416995e-11,-10.925844974312177,2.7566940843533657e-12,-11.559611425714579,1.7261889595643533e-12,-11.762911665396992,7.924416958713398e-13,-12.101032681277823,3.834552095617019e-13,-12.416285357598271,sub-041_ses-2_task_all_physiological_recordings.xdf,14,easy
2.007157017886137e-12,7.6718580204175035,1.0,1.4077777539804065e-11,-10.851465901897289,3.271221506254159e-12,-11.485290047227258,1.6201563009656414e-12,-11.790443085844732,7.323855017643993e-13,-12.135260261538612,4.0347570382684206e-13,-12.394182612147919,sub-041_ses-2_task_all_physiological_recordings.xdf,15,hard
1.8960296073233007e-12,8.582845017261215,1.0,1.287258755724042e-11,-10.89033414549047,2.7599381714513453e-12,-11.559100646955896,1.3902155037396718e-12,-11.856917872529701,8.359715239639036e-13,-12.077808515857601,4.611317754439998e-13,-12.336174950596641,sub-041_ses-2_task_all_physiological_recordings.xdf,16,hard
2.084053071598793e-12,8.18491330005131,1.0,1.4865117006024006e-11,-10.82783166803519,3.0163105794144966e-12,-11.520523942649264,1.4626918606250216e-12,-11.834847155299993,8.223350458246079e-13,-12.08495120082206,4.945354363299791e-13,-12.305802583235312,sub-041_ses-2_task_all_physiological_recordings.xdf,17,hard
1.861043514982499e-12,8.914013635707555,1.0,1.1176327602933372e-11,-10.951700876573458,3.3407360316913203e-12,-11.476157838791345,1.684214921759671e-12,-11.77360248921492,8.492430964415247e-13,-12.070967974854799,4.289201224090814e-13,-12.36762357874057,sub-041_ses-2_task_all_physiological_recordings.xdf,18,hard
1.9430013356058534e-12,9.02522554459123,1.0,1.199799436738601e-11,-10.92089134628369,3.3218619688367084e-12,-11.478618417464993,1.5992754236950757e-12,-11.796076736572433,8.93800235418546e-13,-12.048759535286576,4.796482503471348e-13,-12.319077135403266,sub-041_ses-2_task_all_physiological_recordings.xdf,19,hard
1.5523610101162125e-12,10.575497192079332,1.0,7.885854462615454e-12,-11.103151242310508,2.750106247716805e-12,-11.560650527294912,1.4463423785118997e-12,-11.839728888578335,8.782996297551955e-13,-12.056357300323482,4.827939397442598e-13,-12.316238190008296,sub-041_ses-2_task_all_physiological_recordings.xdf,20,hard
1.7106749643266396e-12,10.134598524416836,1.0,9.38606605409341e-12,-11.027516393781383,2.7472197003387582e-12,-11.561106607842106,1.6807868451988032e-12,-11.774487359626335,9.056121950194799e-13,-12.043057737885036,5.049115594657992e-13,-12.296784686435146,sub-041_ses-2_task_all_physiological_recordings.xdf,21,hard
1.8870237230000214e-12,9.796027162909656,1.0,1.1344082590879333e-11,-10.945230620257572,2.8953620649189434e-12,-11.538297120031752,1.5226550974688597e-12,-11.81739845925717,9.399029164396671e-13,-12.026917002817305,5.772969256752283e-13,-12.23860075527781,sub-041_ses-2_task_all_physiological_recordings.xdf,22,hard
2.1439295226624945e-12,8.768270630729765,1.0,1.3829774148113685e-11,-10.85918491222828,3.4329878477074922e-12,-11.464327733912706,1.8144921347951617e-12,-11.74124490997787,9.197467053921637e-13,-12.036331759172363,5.374667535379872e-13,-12.269648395043166,sub-041_ses-2_task_all_physiological_recordings.xdf,23,hard
1.6060894295720287e-12,10.762577743040497,1.0,8.17510734854912e-12,-11.087506535844872,2.631594007476476e-12,-11.579781111225628,1.6487509148124437e-12,-11.782844950476429,8.939828508959607e-13,-12.048670812113128,5.345767842908507e-13,-12.271989905798907,sub-041_ses-2_task_all_physiological_recordings.xdf,24,hard
2.021357279961634e-12,9.571475775768404,1.0,1.2220315420009769e-11,-10.912917584322447,3.2539252095415277e-12,-11.487592433407979,1.6223357198738714e-12,-11.78985926960583,1.0001878662157183e-12,-11.999918418402151,5.497272016562031e-13,-12.259852772699716,sub-041_ses-2_task_all_physiological_recordings.xdf,25,hard
2.1268929265511964e-12,9.275660058470523,1.0,1.282749572027122e-11,-10.891858121569316,3.809666233442661e-12,-11.419113071390944,1.6216644341117302e-12,-11.79003900801064,9.840420610648494e-13,-12.006986338054462,6.021053670505358e-13,-12.220327501558765,sub-041_ses-2_task_all_physiological_recordings.xdf,26,hard
2.0899875433309204e-12,9.344371494979171,1.0,1.3017739737802769e-11,-10.885464415507762,3.331379936779227e-12,-11.477375834124455,1.6202023803459714e-12,-11.790430734112979,9.754917612646826e-13,-12.01077639418581,6.031775478110365e-13,-12.219554832660911,sub-041_ses-2_task_all_physiological_recordings.xdf,27,hard
2.6032845393892466e-12,9.861519623762945,1.0,1.6759946824820382e-11,-10.775727363612885,3.461363501635302e-12,-11.4607527900544,1.8734558787087e-12,-11.727356530410578,1.193096987101167e-12,-11.923324251006276,9.484314551082646e-13,-12.022994050904929,sub-041_ses-2_task_all_physiological_recordings.xdf,28,hard
1.9167844129276996e-12,10.85314672648419,1.0,1.0146019150815159e-11,-10.993704322278274,3.272092018970894e-12,-11.485174491440398,1.5021569992946135e-12,-11.823284674279895,1.0650130971466272e-12,-11.972645051395634,6.971664230087626e-13,-12.15666353758781,sub-041_ses-2_task_all_physiological_recordings.xdf,29,hard
1.973457769129639e-12,6.3152635362806695,1.0,1.4891877887084494e-11,-10.827050533639705,3.912329576258173e-12,-11.407564567196982,1.330676385097856e-12,-11.875927550276455,5.299558107116763e-13,-12.27576034165235,2.6642117752240404e-13,-12.574431256545394,sub-041_ses-3_task_all_physiological_recordings.xdf,0,easy
1.9069715941562768e-12,7.521063535533157,1.0,1.3663928164865105e-11,-10.86442442985799,3.143462650122386e-12,-11.502591695467162,1.5246910039674401e-12,-11.816818162132968,6.3189440332883e-13,-12.199355491153135,4.055820227689376e-13,-12.391921303145326,sub-041_ses-3_task_all_physiological_recordings.xdf,1,easy
1.3171723317361464e-12,8.587878683840607,1.0,8.628962860512163e-12,-11.064041400231988,1.922207210567476e-12,-11.716199797960154,1.2025195428140726e-12,-11.919907856935549,5.947504813560259e-13,-12.225665197798168,2.778172912139688e-13,-12.556240727478482,sub-041_ses-3_task_all_physiological_recordings.xdf,2,easy
2.1025976689161494e-12,6.697151390944216,1.0,1.617566296343093e-11,-10.791137910630859,3.4901372174530124e-12,-11.457157498080596,1.4667805023940881e-12,-11.833634871658624,6.060732995002934e-13,-12.217474848369317,3.723270409017573e-13,-12.429075421240768,sub-041_ses-3_task_all_physiological_recordings.xdf,3,easy
1.879145003493999e-12,7.144002130475111,1.0,1.4141754262182442e-11,-10.849496713655842,2.9167165848001194e-12,-11.535105768902701,1.435629472999831e-12,-11.842957634324726,5.828081115516172e-13,-12.23447441232828,3.751196989957774e-13,-12.425830128756425,sub-041_ses-3_task_all_physiological_recordings.xdf,4,easy
1.434005110220922e-12,8.299855615373707,1.0,9.261936160277117e-12,-11.033298216792236,2.5282270620359456e-12,-11.597183924313336,1.1871633892895078e-12,-11.92548950498512,6.00800417350197e-13,-12.221269774318095,3.077185746919667e-13,-12.511846287819,sub-041_ses-3_task_all_physiological_recordings.xdf,5,easy
1.6929624672306012e-12,8.038553685873813,1.0,1.0848489950807765e-11,-10.964630708974138,3.456582265468132e-12,-11.461353102599368,1.3602429386244718e-12,-11.866383519952024,6.129670350886474e-13,-12.212562880887873,3.881693544277628e-13,-12.410978754697984,sub-041_ses-3_task_all_physiological_recordings.xdf,6,easy
1.787868644370849e-12,7.791454031608467,1.0,1.1030131085313396e-11,-10.957419326246121,4.012213672776301e-12,-11.396615946430119,1.5887062409361229e-12,-11.798956398409107,6.456008219139277e-13,-12.19003592538565,3.2024152356952823e-13,-12.494522356714265,sub-041_ses-3_task_all_physiological_recordings.xdf,7,easy
1.7929346940727133e-12,7.897955881525955,1.0,1.2065397597586076e-11,-10.918458361977947,3.2710399841960526e-12,-11.485314147159158,1.3934480032582407e-12,-11.85590923241845,6.713595457099737e-13,-12.173044831697254,3.7738710073423044e-13,-12.423212948303796,sub-041_ses-3_task_all_physiological_recordings.xdf,8,easy
1.555982543097581e-12,9.177338700573372,1.0,9.437487425261014e-12,-11.025143614026955,3.0849435475872285e-12,-11.510752778857864,1.1393278606143868e-12,-11.943351282447303,6.22040119064724e-13,-12.206181604173258,4.999024498961104e-13,-12.301114734874226,sub-041_ses-3_task_all_physiological_recordings.xdf,9,easy
2.0241306721348335e-12,7.288728929283634,1.0,1.459660917589297e-11,-10.83574802005334,3.3607065863660656e-12,-11.47356940287853,1.646306788935133e-12,-11.78348923089377,6.776180860018414e-13,-12.169015010962509,3.750150645991556e-13,-12.425951286029946,sub-041_ses-3_task_all_physiological_recordings.xdf,10,easy
1.6584388614793216e-12,8.316010755573597,1.0,1.0756507672573808e-11,-10.968328708661977,3.041160570476088e-12,-11.516960648901998,1.2957649121536423e-12,-11.887473784434198,6.707236137788534e-13,-12.17345640343522,3.6679597224714036e-13,-12.435575441923623,sub-041_ses-3_task_all_physiological_recordings.xdf,11,easy
1.7903386307084476e-12,7.598805468455199,1.0,1.2982753688765595e-11,-10.886633182343184,2.8309463338388114e-12,-11.548068363463784,1.2171522617747397e-12,-11.914655089549475,6.647171645250759e-13,-12.177363106599293,3.6896754937950694e-13,-12.433011828272214,sub-041_ses-3_task_all_physiological_recordings.xdf,12,easy
1.963051207302883e-12,7.573363175575352,1.0,1.4599833237737137e-11,-10.835652104787082,2.8888451873460315e-12,-11.539275731289361,1.4098923333866492e-12,-11.850814051033554,6.677323894833645e-13,-12.1753975570708,4.4973936154234775e-13,-12.347039100974293,sub-041_ses-3_task_all_physiological_recordings.xdf,13,easy
1.2544315879055514e-12,10.470715797700155,1.0,6.7468598340772014e-12,-11.170898312213037,2.0488888434235186e-12,-11.68848160235882,1.1099891209143798e-12,-11.95468127774488,7.034712419648515e-13,-12.152753651905508,3.9933858612984083e-13,-12.398658724031476,sub-041_ses-3_task_all_physiological_recordings.xdf,14,easy
2.566845122578958e-12,6.758802539375966,1.0,2.0103780983655424e-11,-10.696722255718107,4.120075457010709e-12,-11.385094830019467,1.6337746540712247e-12,-11.78680784574878,7.3269878413038e-13,-12.135074529146001,4.832524028214119e-13,-12.315825977900577,sub-041_ses-3_task_all_physiological_recordings.xdf,15,hard
2.2041000544603633e-12,6.574870392670757,1.0,1.7050766233147374e-11,-10.768256099759427,3.872024129763172e-12,-11.412061944909526,1.3526733663451128e-12,-11.868807060992635,6.435396201930211e-13,-12.191424710140307,3.562466198662328e-13,-12.44824924763019,sub-041_ses-3_task_all_physiological_recordings.xdf,16,hard
1.4706774174082505e-12,9.952511294636084,1.0,8.245839522967043e-12,-11.083765121507502,2.5385981999397264e-12,-11.595406032232955,1.2701699802734356e-12,-11.896138155772396,7.652255637459781e-13,-12.11621053000861,4.2512156810916717e-13,-12.371486860986343,sub-041_ses-3_task_all_physiological_recordings.xdf,17,hard
2.2437728646862508e-12,6.816261243765093,1.0,1.6952911328842768e-11,-10.770755709527004,3.973961168480668e-12,-11.400776380909386,1.5080126736671556e-12,-11.821595008545435,6.579639558365849e-13,-12.181797896978804,3.958466454395163e-13,-12.402473031091278,sub-041_ses-3_task_all_physiological_recordings.xdf,18,hard
1.762191285873571e-12,8.676929930252578,1.0,1.1745586207360456e-11,-10.930125303256853,2.58298390244552e-12,-11.587878300408512,1.4431800015392306e-12,-11.840679497874012,7.633096810872533e-13,-12.117299229409166,4.3926901275733823e-13,-12.357269431979738,sub-041_ses-3_task_all_physiological_recordings.xdf,19,hard
1.771448587340099e-12,8.764610534548426,1.0,1.1567956049157671e-11,-10.936743370087974,2.8067653777810954e-12,-11.551793889251444,1.381164916031527e-12,-11.859754462010557,7.889074592245586e-13,-12.102973937608352,4.264658723713997e-13,-12.370115717213466,sub-041_ses-3_task_all_physiological_recordings.xdf,20,hard
